Date,Close,High,Low,Open,Volume
2025-12-10,8868.2001953125,8901.2998046875,8850.2001953125,8875.7998046875,1194982100
2025-12-11,8877.5,8952.5,8858.599609375,8868.2001953125,1371396600
2025-12-12,8983.2998046875,8988.0,8877.5,8877.5,1258118400
2025-12-15,8923.7998046875,8983.2998046875,8910.900390625,8983.2998046875,1088936900
2025-12-16,8880.599609375,8954.900390625,8853.0,8923.7998046875,1279785800
2025-12-17,8874.2001953125,8880.900390625,8833.2998046875,8880.599609375,1388783700
2025-12-18,8875.7001953125,8875.7001953125,8837.099609375,8874.2001953125,1349508700
2025-12-19,8918.2998046875,8937.7998046875,8875.7001953125,8875.7001953125,2776851900
2025-12-22,9000.7001953125,9009.099609375,8918.2998046875,8918.2998046875,1135305600
2025-12-23,9096.2001953125,9102.7001953125,9000.7001953125,9000.7001953125,1038087700
2025-12-24,9069.0,9096.2001953125,9047.599609375,9096.2001953125,640555500
2025-12-29,9032.0,9088.2001953125,9032.0,9069.0,914610000
2025-12-30,9022.400390625,9054.7001953125,9009.900390625,9032.0,780972300
